0.5429999780654899	63.18199991852047	64.83200003862376
1.295999989509582	62.387999806404096	69.24400004386906
0.7209998846054078	146.9120001387596	74.94800004482276
0.2980000543594354	63.1440000510216	97.14799963518972
1.963000087738037	62.52199996471398	66.41200006127355
1.3550000524520867	79.83599990323188	80.23800014019007
0.5190000247955312	73.62800024703145	106.34600006759177
1.3699999475479134	66.47999993771307	109.55199964046484
1.2420000839233396	72.80599996283648	67.42999989986428
0.7689999771118172	59.15599996387957	71.7280001544952
-0.312000050544739	70.684000173211	68.73799982488156
0.7580000352859497	63.44399978160852	64.30600014448169
0.33299998760223365	59.58800003558401	74.84599991559979
-0.21199984550475967	65.0240003168583	78.70800002276896
0.2799999761581433	61.25399975061415	84.65000035405161
0.6340000057220467	61.521999980956245	69.22199998378748
1.155999956130982	61.214000002145724	70.28800015926355
1.9229999732971186	59.96599993228915	64.30599995970725
0.7820000171661381	65.185999956727	70.93399992942804
1.033000001907349	65.2239998860657	66.47799984455109
0.486000099182129	62.3339999997616	71.65000029325478
1.5530001211166395	67.51800029754638	75.70600000411274
-0.04699998855590715	60.65000004574653	67.12599984169005
0.850000104904174	71.8539999882877	70.89600006341936
17.81999987602232	59.93199997186666	71.58200005054475
1.521999945640562	64.53200005933643	69.40600001811983
0.7760000038146969	58.49999986886982	63.78399987220759
0.17599996566772486	62.62599996447561	70.26199994087217
0.12600008964538512	63.15399989128112	84.14399971485147
0.5060000085830685	66.39200007677078	63.29799996972089
0.8390000009536752	66.0140002536774	76.75400041580194
1.303000063896178	60.75599989295006	78.2579999142885
0.9780000734329231	62.6160000181198	74.31000010013582
0.8579999542236315	67.84400023281573	66.30200015068053
-0.4680000686645521	61.62400008797644	67.31200009867544
0.2610000085830679	65.66400016382339	62.43800007581716
0.34199995994567917	61.09199986457823	70.94599990606305
0.3810000276565548	71.98600000888099	66.9340000352263
0.7740000534057614	96.49800031781189	89.38800024390216
0.9600001001358038	60.34400003254415	82.21399997279048
0.8090000009536754	87.58599982023239	73.25000010490419
0.7289999771118162	62.64800020337104	81.01399980127805
0.6060000228881839	66.90199975490566	65.07399979621172
0.877999920845031	76.3040000134706	68.49400009870523
0.4179999685287474	84.71400014817709	77.06399978160854
0.5280000495910636	58.75999999001622	70.3919997930527
0.5079999685287464	57.483999969959264	67.00000008106228
0.7350000667572009	131.90999999970188	164.21999905318015
9.808999977111814	59.79200001716611	81.93800002574922
0.28800005435943477	83.11000022530554	75.60800008386367
0.7149998998641958	61.598000232577256	73.15600019454949
1.5980002021789563	64.89399988293647	65.40400013923643
1.755000023841857	70.13799994945526	71.76999992847445
2.8319999837875383	64.93000014394525	83.43999966740611
0.38700000762939585	63.908000127077074	67.94200017929074
-0.03000005245208697	60.38399980545045	68.74800000071528
0.3180000400543202	61.36400002583864	72.32000011920931
1.1590000200271608	63.637999683618595	78.37599997282032
0.41300001621246446	63.76399999499319	69.5919999031723
0.4299998950958261	58.9999997963011	92.83199960470199
-0.34099993705749454	67.7519999885559	66.69600017309187
0.5250000715255752	66.61599996060137	66.41999984025959
0.9210000228881836	61.05000007808213	80.54200000762943
0.4600001764297491	76.29400025665751	73.5320001888275
-0.1649999856948854	61.66200001910327	71.43600015282622
-0.06000010490417464	55.22800001144409	69.58400000333785
1.158999905586244	63.62600009649993	70.66999987125395
0.8109999704360954	64.69599968314175	64.7700000429153
0.9339999389648429	59.248000130653296	66.68399994373321
1.65800003528595	64.50799992755053	72.96800001144393
0.6360000610351568	59.59800007343294	68.67199994087223
1.1500001144409184	81.95200004816058	70.07000001430512
3.165000109672549	61.423999868631405	67.94399987220758
2.1159998512268072	65.77800008296967	109.90800022721288
1.3419999647140501	67.55600003242493	67.32799989700317
0.6900000524520883	70.6740001672506	100.43000010654336
0.37499995231628386	64.13999994039538	68.84599990367889
0.7120000076293956	59.26400016307829	93.85799986004828
0.20499987125396746	61.866000007390966	79.75199979722498
0.3509999799728407	61.546000018715795	62.09600022614002
2.11500006198883	66.1740001016855	69.21600008249283
0.11400003433227429	69.82400021672248	81.43599949598313
1.128999991416932	58.92200003266331	70.92999994277953
