18.882159629058837	70.00599999427796	83.16799969792369
8.105679582977293	102.50800060987467	71.50600021436806
27.31976014766697	61.37600012898443	64.07999980449675
12.574560342407201	63.72600015163425	63.71400007486345
19.826239753341667	56.20600002676247	61.822000033855446
17.830319893646234	59.79400003388521	76.49399995088574
16.210959915161162	77.86799964606756	66.41599987506864
3.6096800285339294	54.71400004073978	59.81400008201596
-0.47679990272521616	65.94400012567642	66.56000036239627
16.732000439453138	68.00399999454612	66.35200007438662
2.4491198371887206	72.16000000715249	63.27400019168854
40.59263991832732	64.03800017833714	84.84199972629551
83.02008011722565	63.71599993035199	67.84799993753441
-0.09935952262878356	82.07599971532808	64.1119999599457
21.58088024940491	66.8119995450974	69.61399982079855
46.04623986358641	70.54999992489812	63.06600013256076
6.605439397811898	74.58799989223478	72.36599977999914
3.3857603187561094	59.88800015091891	68.53600003004071
10.41776003570556	64.24200003385543	82.7540001282095
14.568799898910548	72.41200011730191	77.67799969792364
50.118880183792186	65.6279999768733	66.69600004434585
62.070320425987184	69.64799963667983	67.6320001327991
41.35672038574217	59.193999959230446	71.54800010204319
57.303519436264	59.85000002384188	78.93000015765433
5.23912008399964	60.1079999685288	128.68400001958005
4.7794404048919805	64.82399989992383	82.99600013732902
45.32951929988865	57.16199987918137	100.89000018596646
1.7904802715301589	58.17800012677912	75.65399972438809
32.19624019107819	88.86799993768328	75.70999968290329
25.67967931251527	66.6200001597404	64.55999990373853
4.484479685592647	66.12599986672402	64.30200023412705
8.893680166244508	59.03199988126761	71.70599997669457
7.618320116806028	59.09000014662743	74.29399997234343
0.21191999511718707	61.84199995219708	63.15200004383923
14.528880006408691	57.129999961853066	65.08999987840657
204.23815826287287	74.98000027656553	88.22800052002071
1.2426401992797769	65.10599993139502	59.81599989056587
74.76520025482175	59.910000081062286	67.84000014901159
6.6711196884155335	72.88800010204311	66.91199977040289
27.610079795837425	60.485999803543066	62.01399993032214
17.177520018005403	93.0419998055697	62.76600014686587
65.71760017280572	68.67400010108948	77.62400014519687
36.237120048522925	64.45200008273123	67.6419999480247
32.213360638809235	93.6539999827743	66.19600007414812
23.680400549316374	62.111999899148955	65.82199982225895
5.521280097579953	83.98000025749207	77.46800021648401
13.032479795646651	65.42199969649313	65.12799991965294
18.04648029518127	62.47200019076463	79.51400002121922
94.57367972640975	66.50799991607657	73.0099998001754
43.88887861289976	69.20999997138979	67.26399996578687
7.372480004882827	78.69999986886965	81.81599976167088
11.407999838447557	82.3159997805953	81.4440003871917
0.9312000326156706	61.00800009071827	71.81799990698686
15.90776008949282	62.37200011968608	66.73999999999995
1.486079444885257	114.40599942252035	68.87799982935188
37.98911995773316	106.00600031018249	70.13800002813333
10.214799873733519	81.04400010108952	86.07799974679955
6.4542402271270936	67.11200021743777	80.81800013750791
107.98807994232183	72.84399983689175	78.6620000457764
4.173519933319099	57.45199991747739	151.6459992063045
25.697599841308556	59.246000001430545	86.7340002566576
7.288239601898204	52.67400011777884	64.6640001559257
114.16304063110373	58.67199997663502	66.69600003391498
42.06927960166935	60.15799989938735	62.69199990034107
2.4279201671600275	71.13800012901415	62.51400008976462
25.875279898071298	64.96800014108416	101.45199973344798
5.502480603790276	69.32000000715252	68.45400010496378
7.40200015830994	62.5360002195835	67.10399976849554
7.373360223007193	61.78000014439225	67.33999994993212
4.443919932174683	59.34599991500378	81.85599962413319
17.9749601409912	57.217999961376144	96.5219996257126
23.191280223083474	58.58799972772601	118.69999996900546
91.35503958687784	59.02799993544821	66.11800028800965
